search_id,site_id,visitor_location_country_id,destination_country_id,destination_id,destination_starrating,destination_review_score,destination_location_score1,destination_location_score2,position,price_usd,promo_flag,search_length_of_stay,search_room_count,search_query_affinity_score,user_interaction,grad_rel,weekday,timestamp,output_score
2013-06-23 22:57:08,5,USA,USA,30059,4,4.5,0.69,0.0043,38,80.0,0,1,1,,0,no_click,6,1372028228.0,-2.05284510576859
2013-06-23 22:57:08,5,Mexico,USA,33351,3,4.0,2.2,0.0307,21,69.0,0,1,1,,0,no_click,6,1372028228.0,-1.4587973161327343
2013-06-23 22:57:08,5,France,USA,38947,3,4.5,1.79,0.0121,22,64.0,0,1,1,,0,no_click,6,1372028228.0,-1.9107890161801304
2013-06-23 22:57:08,5,Canada,Mexico,41764,4,4.0,0.0,0.0516,10,79.0,0,1,1,,0,no_click,6,1372028228.0,-0.9695620769528458
2013-06-23 22:57:08,5,Canada,Japan,49114,4,4.5,2.3,0.1302,4,74.0,0,1,1,,0,no_click,6,1372028228.0,-1.2116520237870607
2013-06-23 22:57:08,5,China,Canada,51227,3,4.5,2.3,0.1385,12,80.0,0,1,1,,0,no_click,6,1372028228.0,-1.198115923787536
2013-06-23 22:57:08,5,UK,USA,56965,3,4.5,2.4,0.018,14,90.0,0,1,1,,0,no_click,6,1372028228.0,-1.912238130012173
2013-06-23 22:57:08,5,South Africa,Canada,57319,3,4.5,1.1,0.0042,35,71.0,0,1,1,,0,no_click,6,1372028228.0,-1.4736202065682524
2013-06-23 22:57:08,5,USA,USA,60095,4,4.0,0.0,0.0794,6,67.0,0,1,1,,0,no_click,6,1372028228.0,-1.6720389071269806
2013-06-23 22:57:08,5,France,Japan,62697,3,4.5,2.3,0.0996,26,80.0,0,1,1,,0,no_click,6,1372028228.0,-1.0468274710688248
2013-06-23 22:57:08,5,India,Mexico,67269,3,4.5,0.69,0.0043,31,80.0,0,1,1,,0,no_click,6,1372028228.0,-1.9151178951506411
2013-06-23 22:57:08,5,Mexico,USA,71579,4,4.0,2.4,0.1432,18,69.0,0,1,1,,0,no_click,6,1372028228.0,-0.760862139608039
2013-06-23 22:57:08,5,USA,USA,73297,3,4.5,2.3,0.0926,3,63.0,0,1,1,,0,no_click,6,1372028228.0,-0.9184872077595052
2013-06-23 22:57:08,5,Japan,Japan,73599,3,4.0,2.3,0.0469,37,69.0,0,1,1,,0,no_click,6,1372028228.0,-2.189747794710947
2013-06-23 22:57:08,5,China,Mexico,78311,3,4.0,2.3,0.1282,7,69.0,0,1,1,,0,no_click,6,1372028228.0,-0.8961362945137192
2013-06-23 22:57:08,5,Mexico,Mexico,79980,3,4.5,2.3,0.1271,34,64.0,0,1,1,,0,no_click,6,1372028228.0,-0.7316746739868863
2013-06-23 22:57:08,5,Japan,USA,83662,3,4.5,1.39,0.0258,27,71.0,0,1,1,,0,no_click,6,1372028228.0,-1.4045818016958425
2013-06-23 22:57:08,5,France,USA,91967,3,4.0,2.3,0.0928,36,69.0,0,1,1,,0,no_click,6,1372028228.0,-0.5768438603017539
2013-06-23 22:57:08,5,South Africa,UK,93839,3,5.0,1.95,0.0346,13,71.0,0,1,1,,0,no_click,6,1372028228.0,-1.254660111221673
2013-06-23 22:57:08,5,Mexico,Japan,94384,3,4.5,0.69,0.0072,33,59.0,0,1,1,,0,no_click,6,1372028228.0,-1.1088732228420572
2013-06-23 22:57:08,5,USA,Mexico,101428,3,4.5,2.3,0.0833,16,59.0,0,1,1,,0,no_click,6,1372028228.0,-0.1098154247581647
2013-06-23 22:57:08,5,USA,USA,105251,4,4.5,1.61,0.0075,9,129.0,0,1,1,,0,no_click,6,1372028228.0,-2.4097283995247993
2013-06-23 22:57:08,5,France,Mexico,110458,3,5.0,2.56,0.0075,1,80.0,0,1,1,,0,no_click,6,1372028228.0,-1.5810074110261505
2013-06-23 22:57:08,5,USA,Japan,120602,4,4.0,1.79,0.0601,24,68.0,0,1,1,,0,no_click,6,1372028228.0,-0.6385906635486458
2013-06-23 22:57:08,5,Mexico,UK,123893,3,4.5,0.69,0.0264,32,75.0,0,1,1,,0,no_click,6,1372028228.0,-1.7061543091625495
2013-06-23 22:57:08,5,Canada,USA,123939,3,4.5,1.95,0.0342,25,89.0,0,1,1,,0,no_click,6,1372028228.0,-2.2123896938315104
2013-06-23 22:57:08,5,South Africa,UK,125201,4,4.5,2.4,0.1105,2,79.0,0,1,1,,1,booked,6,1372028228.0,-0.8142954863112947
2013-06-23 22:57:08,5,Mexico,USA,127613,3,4.5,2.2,0.0519,15,59.0,0,1,1,,0,no_click,6,1372028228.0,-0.454641112676705
2013-06-23 22:57:08,5,India,Canada,129954,4,4.5,1.39,0.009,28,99.0,0,1,1,,0,no_click,6,1372028228.0,-2.309420814595519
2013-06-23 22:57:08,5,China,USA,130724,3,4.5,2.08,0.009,30,67.0,0,1,1,,0,no_click,6,1372028228.0,-1.7457169612962578
2013-06-08 11:01:33,5,Brazil,Canada,4940,3,4.5,3.04,0.1351,16,84.0,0,1,1,,0,no_click,5,1370689293.0,-1.6120232885932535
2013-06-08 11:01:33,5,Mexico,Japan,9392,3,3.5,3.0,0.1079,20,80.0,0,1,1,,0,no_click,5,1370689293.0,-1.5061293459177068
2013-06-08 11:01:33,5,South Africa,USA,11244,2,3.0,2.2,0.0171,37,59.0,0,1,1,,0,no_click,5,1370689293.0,-1.080159541735786
2013-06-08 11:01:33,5,France,USA,13996,4,4.0,2.89,0.0686,26,100.0,0,1,1,,0,no_click,5,1370689293.0,-1.3965852009324948
2013-06-08 11:01:33,5,UK,UK,14009,2,2.5,1.39,0.0273,33,73.0,0,1,1,,0,no_click,5,1370689293.0,-1.097782344180774
2013-06-08 11:01:33,5,Canada,USA,17890,2,4.0,2.94,0.0929,12,75.0,0,1,1,,0,no_click,5,1370689293.0,-1.1004470115001022
2013-06-08 11:01:33,5,UK,Japan,18016,3,3.0,3.04,0.1472,10,59.0,0,1,1,,0,no_click,5,1370689293.0,-0.9771181987203212
2013-06-08 11:01:33,5,Canada,USA,26804,4,4.0,3.0,0.048,35,109.0,0,1,1,,0,no_click,5,1370689293.0,-1.640252831480929
2013-06-08 11:01:33,5,Mexico,USA,33528,4,4.5,2.48,0.0536,36,105.0,0,1,1,,0,no_click,5,1370689293.0,-1.3225000290805624
2013-06-08 11:01:33,5,UK,USA,34187,3,4.0,2.08,0.0664,9,74.0,0,1,1,,0,no_click,5,1370689293.0,-1.0721166548879877
2013-06-08 11:01:33,5,Brazil,USA,35767,4,4.5,1.61,0.0227,2,119.0,0,1,1,,0,no_click,5,1370689293.0,-1.551182403590727
2013-06-08 11:01:33,5,Mexico,Japan,37278,3,4.0,1.39,0.0171,27,87.0,0,1,1,,0,no_click,5,1370689293.0,-1.899810147334748
2013-06-08 11:01:33,5,USA,Mexico,38183,3,3.0,1.39,0.017,22,73.0,0,1,1,,0,no_click,5,1370689293.0,-1.6097690977901642
2013-06-08 11:01:33,5,India,Mexico,40937,3,3.5,1.39,0.0149,7,73.0,0,1,1,,0,no_click,5,1370689293.0,-1.8383551407213483
2013-06-08 11:01:33,5,Canada,USA,50188,3,4.5,2.77,0.0331,3,93.0,0,1,1,,0,no_click,5,1370689293.0,-1.8389468950367032
2013-06-08 11:01:33,5,France,Mexico,57905,2,4.5,2.83,0.0359,13,79.0,0,1,1,,0,no_click,5,1370689293.0,-1.8533038026409272
2013-06-08 11:01:33,5,USA,Mexico,66769,4,4.5,2.71,0.0107,6,129.0,0,1,1,,0,no_click,5,1370689293.0,-2.37790779823543
2013-06-08 11:01:33,5,China,Mexico,69294,4,4.0,3.09,0.0791,24,93.0,0,1,1,,0,no_click,5,1370689293.0,-1.2129678553496088
2013-06-08 11:01:33,5,India,Mexico,72185,3,4.0,1.95,0.0843,34,99.0,1,1,1,,0,no_click,5,1370689293.0,-1.1003420548241862
2013-06-08 11:01:33,5,UK,Mexico,72909,4,4.5,1.95,0.1023,28,93.0,0,1,1,,0,no_click,5,1370689293.0,-1.244050882126298
2013-06-08 11:01:33,5,France,Canada,75069,3,4.5,2.83,0.0179,18,109.0,0,1,1,,0,no_click,5,1370689293.0,-1.996163702655798
2013-06-08 11:01:33,5,Japan,Japan,75704,4,4.0,1.95,0.1256,15,90.0,1,1,1,,0,no_click,5,1370689293.0,-1.3602842779416515
2013-06-08 11:01:33,5,Mexico,Canada,78169,4,4.5,1.1,0.0299,1,139.0,0,1,1,,0,no_click,5,1370689293.0,-1.5922379019952269
2013-06-08 11:01:33,5,Brazil,USA,79225,4,4.0,2.94,0.1078,25,101.0,0,1,1,,0,no_click,5,1370689293.0,-1.1705028479723127
2013-06-08 11:01:33,5,USA,Canada,82482,3,3.0,3.09,0.0202,31,81.0,0,1,1,,0,no_click,5,1370689293.0,-1.9840283563629213
2013-06-08 11:01:33,5,Mexico,USA,86760,3,4.0,2.08,0.0772,29,72.0,0,1,1,,0,no_click,5,1370689293.0,-0.7132194032674103
2013-06-08 11:01:33,5,Brazil,USA,99323,4,3.5,2.56,0.0077,38,84.0,0,1,1,,0,no_click,5,1370689293.0,-2.5233969140880244
2013-06-08 11:01:33,5,USA,Canada,100852,3,4.0,2.08,0.0831,32,93.0,0,1,1,,0,no_click,5,1370689293.0,-1.0845741539532916
2013-06-08 11:01:33,5,USA,Mexico,100913,4,4.0,2.89,0.0178,14,101.0,0,1,1,,0,no_click,5,1370689293.0,-1.8874697901946116
2013-06-08 11:01:33,5,India,Japan,101128,4,4.5,3.04,0.1343,30,120.0,0,1,1,,0,no_click,5,1370689293.0,-1.6006476161996086
2013-06-08 11:01:33,5,UK,Canada,109409,3,4.5,2.77,0.0341,4,76.0,0,1,1,,1,booked,5,1370689293.0,-1.4831497272266656
2013-06-08 11:01:33,5,USA,UK,116043,4,4.5,2.08,0.1027,19,139.0,0,1,1,,0,no_click,5,1370689293.0,-1.4955241494310725
2013-06-08 11:01:33,5,Mexico,USA,120960,3,4.5,3.04,0.136,8,87.0,1,1,1,,0,no_click,5,1370689293.0,-2.015307677131917
2013-06-08 11:01:33,5,India,UK,125440,3,4.5,3.0,0.1166,21,89.0,0,1,1,,0,no_click,5,1370689293.0,-1.840481682507617
2013-06-25 16:33:03,5,USA,Mexico,1429,2,3.5,2.56,0.064,16,85.0,0,1,1,,0,no_click,1,1372177983.0,-1.9388641720861823
2013-06-25 16:33:03,5,France,USA,3680,2,3.5,0.0,0.0003,25,95.0,0,1,1,,0,no_click,1,1372177983.0,-2.3693830961465636
2013-06-25 16:33:03,5,South Africa,USA,3809,3,4.0,0.69,0.0006,21,90.0,0,1,1,,0,no_click,1,1372177983.0,-1.851122314259219
2013-06-25 16:33:03,5,India,USA,9058,2,4.5,1.79,0.011,27,99.0,0,1,1,,0,no_click,1,1372177983.0,-1.9475410935353268
2013-06-25 16:33:03,5,Japan,Mexico,12544,2,5.0,0.0,,6,68.0,0,1,1,,0,no_click,1,1372177983.0,-1.9404819207174713
2013-06-25 16:33:03,5,UK,Canada,12947,3,4.5,1.79,0.0125,36,119.0,0,1,1,,0,no_click,1,1372177983.0,-1.5559356166437663
2013-06-25 16:33:03,5,USA,Canada,13662,2,3.0,2.3,0.0676,1,55.0,0,1,1,,0,no_click,1,1372177983.0,-1.2418064900696355
2013-06-25 16:33:03,5,India,Canada,18068,2,4.0,0.69,0.0075,29,100.0,0,1,1,,0,no_click,1,1372177983.0,-2.329029393203704
2013-06-25 16:33:03,5,South Africa,Canada,23649,2,4.0,1.95,0.01,14,80.0,0,1,1,,0,no_click,1,1372177983.0,-2.1260093529643327
2013-06-25 16:33:03,5,USA,USA,24156,3,4.5,1.39,,32,109.0,0,1,1,,0,no_click,1,1372177983.0,-2.177280878440625
2013-06-25 16:33:03,5,USA,UK,31207,3,3.5,0.69,0.0001,30,107.0,0,1,1,,0,no_click,1,1372177983.0,-2.021854563825538
2013-06-25 16:33:03,5,India,USA,32460,2,5.0,0.69,0.0013,34,110.0,0,1,1,,0,no_click,1,1372177983.0,-1.914733385306234
2013-06-25 16:33:03,5,Japan,Canada,36151,2,3.5,1.1,,24,95.0,0,1,1,,0,no_click,1,1372177983.0,-3.0569297782295464
2013-06-25 16:33:03,5,France,Japan,36627,2,3.5,0.69,0.0076,9,70.0,0,1,1,,0,no_click,1,1372177983.0,-1.4143570747431742
2013-06-25 16:33:03,5,China,Mexico,41628,3,4.0,2.4,0.0859,38,121.0,0,1,1,,0,no_click,1,1372177983.0,-1.0690587984118587
2013-06-25 16:33:03,5,India,UK,41997,3,4.5,0.69,,35,119.0,0,1,1,,0,no_click,1,1372177983.0,-2.0355157643709765
2013-06-25 16:33:03,5,Brazil,Japan,44360,2,3.0,2.4,0.0829,7,68.0,1,1,1,,0,no_click,1,1372177983.0,-0.8476215961940455
2013-06-25 16:33:03,5,USA,USA,50825,3,4.0,1.79,0.0585,15,85.0,0,1,1,,1,booked,1,1372177983.0,-1.4334942579781054
2013-06-25 16:33:03,5,Mexico,Japan,57477,2,3.5,0.0,0.0152,31,107.0,0,1,1,,0,no_click,1,1372177983.0,-2.030043777321662
2013-06-25 16:33:03,5,China,USA,80424,3,4.0,2.4,0.0418,26,99.0,1,1,1,,0,no_click,1,1372177983.0,-1.9137715527827528
2013-06-25 16:33:03,5,Canada,USA,82954,2,4.5,0.69,0.0095,33,109.0,0,1,1,,0,no_click,1,1372177983.0,-1.8418683985346895
2013-06-25 16:33:03,5,China,Canada,86756,2,3.0,1.95,0.0044,22,93.0,0,1,1,,0,no_click,1,1372177983.0,-2.497853782029549
2013-06-25 16:33:03,5,Brazil,Canada,107472,2,3.5,2.56,0.0766,18,89.0,0,1,1,,0,no_click,1,1372177983.0,-2.0303711935690014
2013-06-25 16:33:03,5,Canada,Mexico,107563,3,3.0,2.3,0.0634,28,99.0,0,1,1,,0,no_click,1,1372177983.0,-1.2146360464989383
2013-06-25 16:33:03,5,USA,Japan,113180,2,3.5,1.95,0.0046,13,80.0,0,1,1,,0,no_click,1,1372177983.0,-2.326195740455165
2013-06-25 16:33:03,5,Canada,USA,118943,2,2.5,1.1,0.0003,10,75.0,0,1,1,,0,no_click,1,1372177983.0,-2.0909462823125673
2013-06-25 16:33:03,5,UK,USA,121060,3,4.5,1.39,,20,90.0,0,1,1,,0,no_click,1,1372177983.0,-2.380539554678627
2013-06-25 16:33:03,5,India,Mexico,124644,3,4.5,2.4,0.0898,37,120.0,0,1,1,,0,no_click,1,1372177983.0,-1.2738300896450816
2013-06-25 16:33:03,5,Canada,USA,128048,2,3.5,1.79,0.0582,12,76.0,1,1,1,,0,no_click,1,1372177983.0,-1.7815763922444343
2013-06-25 16:33:03,5,India,Japan,133411,2,2.0,1.95,0.0079,8,69.0,0,1,1,,0,no_click,1,1372177983.0,-2.3872435987639555
2013-06-25 16:33:03,5,USA,Japan,133539,2,3.0,1.39,0.0071,2,64.0,0,1,1,,0,no_click,1,1372177983.0,-1.5301798763685055
2013-06-25 16:33:03,5,China,Mexico,133987,2,3.5,1.79,0.0955,3,65.0,0,1,1,,0,no_click,1,1372177983.0,-1.1048843695733233
2013-06-25 16:33:03,5,USA,Mexico,140254,2,2.5,2.56,0.0487,4,65.0,0,1,1,,0,no_click,1,1372177983.0,-0.8835649704165782
2013-06-25 16:33:03,5,UK,USA,140309,3,5.0,0.0,,19,90.0,0,1,1,,0,no_click,1,1372177983.0,-1.9676213358331935
2013-05-28 16:32:40,5,Canada,Japan,4573,3,4.0,3.18,0.0857,33,85.0,0,4,1,,0,no_click,1,1369758760.0,-0.2241953923678174
2013-05-28 16:32:40,5,Mexico,Canada,4780,4,4.0,2.83,0.0641,21,110.0,0,4,1,,0,no_click,1,1369758760.0,-0.2016645645447716
2013-05-28 16:32:40,5,Japan,USA,11948,4,4.5,2.48,0.0761,20,140.0,1,4,1,,0,no_click,1,1369758760.0,-0.0029982741299299
2013-05-28 16:32:40,5,USA,USA,13499,4,4.5,2.89,0.0221,5,152.0,1,4,1,,0,no_click,1,1369758760.0,0.0297511676442741
2013-05-28 16:32:40,5,UK,USA,13674,4,4.0,2.94,0.1395,28,154.0,0,4,1,,0,no_click,1,1369758760.0,-0.7723381577921198
2013-05-28 16:32:40,5,Brazil,USA,22607,3,4.0,3.61,0.1661,9,107.0,0,4,1,,0,no_click,1,1369758760.0,-0.1856739720004432
2013-05-28 16:32:40,5,India,Mexico,23119,4,5.0,2.71,,4,567.0,0,4,1,,0,no_click,1,1369758760.0,-1.4873084682184523
2013-05-28 16:32:40,5,Brazil,Canada,23862,3,4.5,3.53,0.1844,13,136.0,1,4,1,,0,no_click,1,1369758760.0,-1.1213553923592103
2013-05-28 16:32:40,5,UK,Japan,28694,3,4.5,2.4,0.0201,27,169.0,0,4,1,,0,no_click,1,1369758760.0,-0.1136233247424846
2013-05-28 16:32:40,5,USA,UK,42265,4,4.0,3.53,0.1687,23,139.0,0,4,1,,0,no_click,1,1369758760.0,-0.8060223180923696
2013-05-28 16:32:40,5,USA,USA,61695,4,4.0,2.56,0.0264,14,179.0,0,4,1,,0,no_click,1,1369758760.0,0.2492266919287118
2013-05-28 16:32:40,5,Canada,Mexico,65860,3,4.5,3.53,0.1846,34,133.0,1,4,1,,0,no_click,1,1369758760.0,-0.3483074654597739
2013-05-28 16:32:40,5,USA,Canada,68199,3,4.0,3.61,0.165,19,81.0,0,4,1,,0,no_click,1,1369758760.0,0.2500771689104871
2013-05-28 16:32:40,5,Brazil,Mexico,68282,4,4.5,2.56,0.0522,2,147.0,1,4,1,,0,no_click,1,1369758760.0,0.6448555428768609
2013-05-28 16:32:40,5,China,Mexico,68921,4,4.5,2.71,0.0203,32,357.0,0,4,1,,0,no_click,1,1369758760.0,-0.5916162094005455
2013-05-28 16:32:40,5,China,UK,69514,4,4.5,3.53,0.1572,6,90.0,1,4,1,,0,no_click,1,1369758760.0,0.284730478832022
2013-05-28 16:32:40,5,India,USA,70838,3,4.5,3.53,0.1523,7,99.0,0,4,1,,0,no_click,1,1369758760.0,-0.0919395578378342
2013-05-28 16:32:40,5,Japan,Mexico,75897,3,4.5,3.3,0.1095,12,114.0,0,4,1,,0,no_click,1,1369758760.0,-0.3462762077473079
2013-05-28 16:32:40,5,Canada,Mexico,76443,4,4.0,3.43,0.1802,22,101.0,1,4,1,,0,no_click,1,1369758760.0,0.5128654743736606
2013-05-28 16:32:40,5,Brazil,Canada,77504,4,4.5,2.4,0.0183,8,161.0,1,4,1,,0,no_click,1,1369758760.0,-0.4241432483217836
2013-05-28 16:32:40,5,UK,USA,81720,4,4.5,2.4,0.0669,10,618.0,0,4,1,,0,no_click,1,1369758760.0,-0.6238103537742228
2013-05-28 16:32:40,5,South Africa,Mexico,82439,3,4.5,3.53,0.0935,24,81.0,0,4,1,,0,no_click,1,1369758760.0,-0.1103804953122995
2013-05-28 16:32:40,5,USA,Canada,83134,4,4.0,3.33,0.1496,15,82.0,1,4,1,,1,click_no_booking,1,1369758760.0,0.9761069126503682
2013-05-28 16:32:40,5,France,USA,86928,4,4.5,3.09,0.0553,11,124.0,1,4,1,,0,no_click,1,1369758760.0,0.37133929159967
2013-05-28 16:32:40,5,Mexico,Canada,92927,4,4.5,1.79,0.0388,1,179.0,1,4,1,,0,no_click,1,1369758760.0,-0.1721760367043891
2013-05-28 16:32:40,5,USA,USA,105456,3,3.0,2.71,0.0197,26,149.0,0,4,1,,0,no_click,1,1369758760.0,-1.6900524080101051
2013-05-28 16:32:40,5,South Africa,Canada,106872,3,4.5,3.53,0.1832,16,89.0,0,4,1,,0,no_click,1,1369758760.0,0.4355356901791302
2013-05-28 16:32:40,5,Canada,Mexico,115911,4,5.0,2.71,,25,357.0,0,4,1,,0,no_click,1,1369758760.0,-1.942251121944438
2013-05-28 16:32:40,5,USA,Mexico,118919,3,4.5,3.3,0.1001,18,114.0,0,4,1,,0,no_click,1,1369758760.0,-0.558071327162295
2013-05-28 16:32:40,5,China,Mexico,124191,3,3.5,3.22,0.0451,29,109.0,0,4,1,,0,no_click,1,1369758760.0,-1.268143356690177
2013-05-28 16:32:40,5,China,Japan,125747,3,4.0,3.47,0.1606,30,90.0,0,4,1,,0,no_click,1,1369758760.0,-0.4023952453554188
2013-05-28 16:32:40,5,USA,USA,131203,3,4.5,3.43,0.109,17,119.0,0,4,1,,0,no_click,1,1369758760.0,-0.3128865509392659
2013-05-28 16:32:40,5,Brazil,USA,132817,4,4.5,3.3,0.1713,31,169.0,0,4,1,,0,no_click,1,1369758760.0,-0.8143914560515303
2013-05-28 16:32:40,5,USA,USA,134823,3,4.5,2.64,0.03,3,195.0,1,4,1,,0,no_click,1,1369758760.0,-0.3865757438417007
2013-06-19 16:01:54,5,Canada,USA,1907,3,4.0,2.56,0.0112,13,85.0,0,2,1,,0,no_click,2,1371657714.0,-2.6020156425529226
2013-06-19 16:01:54,5,Mexico,Mexico,4704,3,4.5,2.3,0.0738,10,119.0,0,2,1,,0,no_click,2,1371657714.0,-1.579923589193421
2013-06-19 16:01:54,5,USA,USA,6563,2,3.5,2.83,0.1993,26,60.0,0,2,1,,0,no_click,2,1371657714.0,-1.377082499681863
2013-06-19 16:01:54,5,India,UK,23754,2,4.0,2.83,0.1377,29,86.0,0,2,1,,0,no_click,2,1371657714.0,-1.5387704792968784
2013-06-19 16:01:54,5,UK,Japan,24063,2,3.0,2.71,0.101,18,51.0,0,2,1,,0,no_click,2,1371657714.0,-0.8341525054919471
2013-06-19 16:01:54,5,UK,Canada,25081,3,4.0,3.04,0.1287,34,123.0,0,2,1,,0,no_click,2,1371657714.0,-1.2454531304607444
2013-06-19 16:01:54,5,USA,Mexico,28196,3,4.0,1.95,0.0291,3,97.0,0,2,1,,0,no_click,2,1371657714.0,-1.9119001639409463
2013-06-19 16:01:54,5,South Africa,UK,36125,2,3.0,2.71,0.0795,35,50.0,0,2,1,,0,no_click,2,1371657714.0,-0.4499149083714776
2013-06-19 16:01:54,5,South Africa,USA,37589,2,3.5,0.69,0.0032,24,69.0,0,2,1,,0,no_click,2,1371657714.0,-1.6026922863819228
2013-06-19 16:01:54,5,Brazil,UK,41823,3,4.5,3.04,0.1295,9,75.0,0,2,1,,1,booked,2,1371657714.0,-1.0326395921551337
2013-06-19 16:01:54,5,Brazil,Canada,45715,2,3.0,2.64,0.0732,22,83.0,0,2,1,,0,no_click,2,1371657714.0,-1.6548168203844456
2013-06-19 16:01:54,5,Canada,Japan,50733,2,2.5,3.04,0.1278,36,55.0,0,2,1,,0,no_click,2,1371657714.0,-0.840759917740223
2013-06-19 16:01:54,5,India,USA,51470,3,4.5,2.3,0.0751,2,130.0,0,2,1,,0,no_click,2,1371657714.0,-1.8930498588935316
2013-06-19 16:01:54,5,Canada,Mexico,60825,2,3.0,2.2,0.0382,38,50.0,0,2,1,,0,no_click,2,1371657714.0,-0.8221082956758109
2013-06-19 16:01:54,5,Canada,Mexico,63407,2,4.5,2.3,0.0631,6,88.0,1,2,1,,0,no_click,2,1371657714.0,-1.539998441519408
2013-06-19 16:01:54,5,USA,USA,63979,3,5.0,2.64,0.0662,20,119.0,0,2,1,,0,no_click,2,1371657714.0,-1.6878621890456074
2013-06-19 16:01:54,5,Japan,Mexico,71038,4,4.0,2.08,0.0804,7,95.0,0,2,1,,0,no_click,2,1371657714.0,-0.6923265336730495
2013-06-19 16:01:54,5,Canada,Mexico,73897,3,4.5,2.4,0.0638,28,119.0,0,2,1,,0,no_click,2,1371657714.0,-1.3155318973277352
2013-06-19 16:01:54,5,Mexico,Mexico,76750,3,4.0,0.0,0.0005,31,129.0,0,2,1,,0,no_click,2,1371657714.0,-1.7788140431282318
2013-06-19 16:01:54,5,Canada,Canada,81119,2,4.0,2.08,0.0789,8,70.0,0,2,1,,0,no_click,2,1371657714.0,-0.619814930907797
2013-06-19 16:01:54,5,Canada,USA,86787,3,4.5,3.0,0.1943,12,89.0,1,2,1,,0,no_click,2,1371657714.0,-0.8479013592798458
2013-06-19 16:01:54,5,Mexico,USA,87216,2,4.0,2.4,0.0458,37,129.0,0,2,1,,0,no_click,2,1371657714.0,-1.859353631169819
2013-06-19 16:01:54,5,UK,Japan,90170,2,3.0,3.0,0.1979,33,59.0,0,2,1,,0,no_click,2,1371657714.0,-1.4708112566013147
2013-06-19 16:01:54,5,Canada,Japan,93084,4,4.0,3.09,0.1229,30,103.0,0,2,1,,0,no_click,2,1371657714.0,-0.6290941733866675
2013-06-19 16:01:54,5,France,UK,93864,2,3.5,2.48,0.0541,14,54.0,0,2,1,,0,no_click,2,1371657714.0,-0.8884110986147176
2013-06-19 16:01:54,5,Canada,Mexico,96757,2,3.5,2.48,0.0626,25,84.0,1,2,1,,0,no_click,2,1371657714.0,-2.4070917056743286
2013-06-19 16:01:54,5,Brazil,UK,107110,3,4.5,2.83,0.2043,4,123.0,0,2,1,,0,no_click,2,1371657714.0,-1.0996676063604287
2013-06-19 16:01:54,5,USA,Canada,108651,3,4.0,2.64,0.0668,16,108.0,0,2,1,,0,no_click,2,1371657714.0,-1.4683561454327088
2013-06-19 16:01:54,5,USA,Mexico,122944,2,4.0,0.0,0.0319,27,70.0,0,2,1,,0,no_click,2,1371657714.0,-0.7445986689140828
2013-06-19 16:01:54,5,Brazil,Mexico,126233,3,4.0,1.39,0.0163,21,104.0,0,2,1,,0,no_click,2,1371657714.0,-1.8470889190753697
2013-06-19 16:01:54,5,Mexico,Mexico,129184,3,4.0,3.0,0.204,32,104.0,0,2,1,,0,no_click,2,1371657714.0,-1.489233756464426
2013-06-19 16:01:54,5,Canada,Japan,129457,3,4.0,3.0,0.2065,19,93.0,0,2,1,,0,no_click,2,1371657714.0,-1.3541209123506983
2013-06-19 16:01:54,5,Canada,USA,132015,3,4.0,1.95,0.0737,15,161.0,0,2,1,,0,no_click,2,1371657714.0,-2.2336562270903997
2013-06-19 16:01:54,5,Mexico,Mexico,132475,3,4.5,2.4,0.0449,1,107.0,0,2,1,,0,no_click,2,1371657714.0,-2.045388145812246
2013-06-25 13:49:52,5,France,Canada,537,2,4.0,2.08,0.0385,21,84.0,0,1,1,,0,no_click,1,1372168192.0,-1.239712000004092
2013-06-25 13:49:52,5,India,Mexico,11683,3,4.5,1.61,0.0511,14,149.0,0,1,1,,0,no_click,1,1372168192.0,-2.0209390338762105
2013-06-25 13:49:52,5,Brazil,USA,15768,3,3.5,1.79,0.003,27,110.0,0,1,1,,0,no_click,1,1372168192.0,-2.669845339640659
2013-06-25 13:49:52,5,India,UK,21398,3,4.0,0.0,0.014,13,76.0,0,1,1,,0,no_click,1,1372168192.0,-1.307548447545157
2013-06-25 13:49:52,5,Mexico,USA,22019,2,3.5,1.39,0.0194,29,78.0,0,1,1,,0,no_click,1,1372168192.0,-1.5926132440755765
2013-06-25 13:49:52,5,UK,USA,39673,4,4.5,1.61,0.0308,31,209.0,0,1,1,,0,no_click,1,1372168192.0,-2.7026444642099854
2013-06-25 13:49:52,5,Mexico,Japan,40083,3,4.0,2.3,0.0831,15,149.0,0,1,1,,0,no_click,1,1372168192.0,-1.660834314724478
2013-06-25 13:49:52,5,UK,Mexico,42087,3,3.5,2.3,0.0792,6,140.0,0,1,1,,0,no_click,1,1372168192.0,-2.2552658962353935
2013-06-25 13:49:52,5,Japan,USA,51849,4,4.0,2.3,0.1186,26,189.0,0,1,1,,0,no_click,1,1372168192.0,-1.8975385640073708
2013-06-25 13:49:52,5,USA,UK,60832,2,3.5,1.61,0.0718,4,77.0,1,1,1,,0,no_click,1,1372168192.0,-1.903102611634266
2013-06-25 13:49:52,5,UK,Mexico,62301,4,4.0,1.61,0.0282,16,149.0,0,1,1,,0,no_click,1,1372168192.0,-1.8013740810200165
2013-06-25 13:49:52,5,Japan,USA,65418,4,4.0,2.4,0.1191,1,111.0,1,1,1,,1,booked,1,1372168192.0,-2.3257763526716744
